계약종별 전력사용량 월별( 20240509 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2021년 01 월 ~ 2021년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202105,강원특별자치도,전체,가로등,"128,033 ","15,913,852 ","1,842,302,816 ",115.8 
202105,강원특별자치도,전체,교육용,"1,051 ","20,065,719 ","1,875,091,494 ",93.4 
202105,강원특별자치도,전체,농사용,"117,672 ","54,923,673 ","2,711,741,091 ",49.4 
202105,강원특별자치도,전체,산업용,"14,366 ","557,153,540 ","50,460,410,488 ",90.6 
202105,강원특별자치도,전체,심 야,"86,248 ","93,005,044 ","4,822,561,625 ",51.9 
202105,강원특별자치도,전체,일반용,"153,090 ","374,262,637 ","38,706,046,797 ",103.4 
202105,강원특별자치도,전체,주택용,"621,392 ","176,377,560 ","17,859,096,772 ",101.3 
202105,강원특별자치도,전체,합계,"1,121,852 ","1,291,702,025 ","118,277,251,083 ",91.6 
202105,경기도,전체,가로등,"375,271 ","63,635,526 ","7,606,419,725 ",119.5 
202105,경기도,전체,교육용,"4,549 ","94,310,222 ","8,843,062,487 ",93.8 
202105,경기도,전체,농사용,"241,396 ","190,286,301 ","8,628,227,662 ",45.3 
202105,경기도,전체,산업용,"133,939 ","5,838,649,785 ","538,711,662,823 ",92.3 
202105,경기도,전체,심 야,"132,822 ","142,861,428 ","7,713,337,689 ",54 
202105,경기도,전체,일반용,"712,683 ","2,169,671,359 ","248,171,247,408 ",114.4 
202105,경기도,전체,주택용,"3,035,116 ","1,525,515,035 ","154,989,729,094 ",101.6 
202105,경기도,전체,합계,"4,635,776 ","10,024,929,656 ","974,663,686,888 ",97.2 
202105,경상남도,전체,가로등,"190,305 ","22,179,920 ","2,649,238,062 ",119.4 
202105,경상남도,전체,교육용,"1,689 ","26,775,535 ","2,529,807,670 ",94.5 
202105,경상남도,전체,농사용,"223,944 ","148,380,722 ","7,565,726,360 ",51 
202105,경상남도,전체,산업용,"38,628 ","1,637,591,249 ","160,583,585,452 ",98.1 
202105,경상남도,전체,심 야,"80,297 ","44,537,064 ","2,324,793,257 ",52.2 
202105,경상남도,전체,일반용,"226,082 ","467,072,358 ","55,470,493,043 ",118.8 
202105,경상남도,전체,주택용,"1,183,631 ","366,257,000 ","37,082,290,731 ",101.2 
202105,경상남도,전체,합계,"1,944,576 ","2,712,793,848 ","268,205,934,575 ",98.9 
202105,경상북도,전체,가로등,"215,234 ","23,943,065 ","2,828,553,303 ",118.1 
202105,경상북도,전체,교육용,"1,483 ","44,227,696 ","3,662,898,477 ",82.8 
202105,경상북도,전체,농사용,"366,120 ","159,199,865 ","7,634,583,875 ",48 
202105,경상북도,전체,산업용,"32,745 ","2,609,458,762 ","228,646,932,486 ",87.6 
202105,경상북도,전체,심 야,"69,935 ","61,308,586 ","3,162,085,443 ",51.6 
202105,경상북도,전체,일반용,"221,371 ","391,643,468 ","46,766,287,117 ",119.4 
202105,경상북도,전체,주택용,"1,160,934 ","285,803,361 ","28,269,205,731 ",98.9 
202105,경상북도,전체,합계,"2,067,822 ","3,575,584,803 ","320,970,546,432 ",89.8 
202105,광주광역시,전체,가로등,"48,190 ","6,058,362 ","696,982,284 ",115 
202105,광주광역시,전체,교육용,627 ,"18,411,616 ","1,629,877,635 ",88.5 
202105,광주광역시,전체,농사용,"12,134 ","4,738,437 ","246,301,071 ",52 
202105,광주광역시,전체,산업용,"6,433 ","252,521,324 ","24,878,896,017 ",98.5 
202105,광주광역시,전체,심 야,"5,608 ","4,221,302 ","245,889,901 ",58.2 
202105,광주광역시,전체,일반용,"94,458 ","208,632,377 ","23,879,863,066 ",114.5 
202105,광주광역시,전체,주택용,"387,231 ","165,167,087 ","16,012,943,925 ",96.9 
202105,광주광역시,전체,합계,"554,681 ","659,750,505 ","67,590,753,899 ",102.4 
202105,대구광역시,전체,가로등,"64,361 ","9,404,358 ","1,062,504,526 ",113 
202105,대구광역시,전체,교육용,822 ,"22,406,277 ","1,987,265,059 ",88.7 
202105,대구광역시,전체,농사용,"16,017 ","5,743,329 ","285,780,726 ",49.8 
202105,대구광역시,전체,산업용,"20,369 ","516,868,513 ","50,841,731,265 ",98.4 
202105,대구광역시,전체,심 야,"16,403 ","10,428,546 ","582,692,659 ",55.9 
202105,대구광역시,전체,일반용,"155,420 ","325,172,570 ","38,007,268,847 ",116.9 
202105,대구광역시,전체,주택용,"655,817 ","263,391,739 ","25,116,091,532 ",95.4 
202105,대구광역시,전체,합계,"929,209 ","1,153,415,332 ","117,883,334,614 ",102.2 
202105,대전광역시,전체,가로등,"38,706 ","5,630,358 ","655,386,979 ",116.4 
202105,대전광역시,전체,교육용,612 ,"25,995,050 ","2,211,576,251 ",85.1 
202105,대전광역시,전체,농사용,"8,109 ","2,292,363 ","126,341,179 ",55.1 
202105,대전광역시,전체,산업용,"5,585 ","252,676,987 ","23,644,824,724 ",93.6 
202105,대전광역시,전체,심 야,"14,500 ","9,235,626 ","507,124,021 ",54.9 
202105,대전광역시,전체,일반용,"83,045 ","255,185,553 ","28,974,778,277 ",113.5 
202105,대전광역시,전체,주택용,"441,997 ","157,957,623 ","14,787,672,637 ",93.6 
202105,대전광역시,전체,합계,"592,554 ","708,973,560 ","70,907,704,068 ",100 
202105,부산광역시,전체,가로등,"87,421 ","13,035,199 ","1,477,811,427 ",113.4 
202105,부산광역시,전체,교육용,"1,144 ","27,613,069 ","2,528,984,705 ",91.6 
202105,부산광역시,전체,농사용,"12,236 ","7,577,831 ","379,893,358 ",50.1 
202105,부산광역시,전체,산업용,"24,813 ","676,710,737 ","68,226,204,368 ",100.8 
202105,부산광역시,전체,심 야,"18,294 ","13,080,292 ","748,116,867 ",57.2 
202105,부산광역시,전체,일반용,"190,624 ","459,396,256 ","54,243,139,155 ",118.1 
202105,부산광역시,전체,주택용,"954,762 ","374,807,474 ","36,673,366,542 ",97.8 
202105,부산광역시,전체,합계,"1,289,294 ","1,572,220,858 ","164,277,516,422 ",104.5 
202105,서울특별시,전체,가로등,"217,554 ","21,116,147 ","2,491,031,744 ",118 
202105,서울특별시,전체,교육용,"2,612 ","103,542,383 ","9,033,410,912 ",87.2 
202105,서울특별시,전체,농사용,"1,938 ","1,546,128 ","72,819,812 ",47.1 
202105,서울특별시,전체,산업용,"43,632 ","379,296,340 ","39,244,866,472 ",103.5 
202105,서울특별시,전체,심 야,"12,912 ","27,428,959 ","2,017,531,790 ",73.6 
202105,서울특별시,전체,일반용,"546,322 ","1,731,810,105 ","201,623,227,894 ",116.4 
202105,서울특별시,전체,주택용,"2,877,876 ","1,060,022,886 ","105,843,599,995 ",99.9 
202105,서울특별시,전체,합계,"3,702,846 ","3,324,762,948 ","360,326,488,619 ",108.4 
202105,세종특별자치시,전체,가로등,"14,162 ","2,570,629 ","302,740,312 ",117.8 
202105,세종특별자치시,전체,교육용,151 ,"5,149,060 ","462,592,092 ",89.8 
202105,세종특별자치시,전체,농사용,"10,029 ","6,071,323 ","287,302,388 ",47.3 
202105,세종특별자치시,전체,산업용,"1,660 ","158,141,171 ","14,237,996,814 ",90 
202105,세종특별자치시,전체,심 야,"7,059 ","4,219,524 ","222,460,159 ",52.7 
202105,세종특별자치시,전체,일반용,"14,305 ","54,533,151 ","6,508,646,269 ",119.4 
202105,세종특별자치시,전체,주택용,"54,124 ","44,500,354 ","4,420,807,017 ",99.3 
202105,세종특별자치시,전체,합계,"101,490 ","275,185,212 ","26,442,545,051 ",96.1 
202105,울산광역시,전체,가로등,"37,554 ","6,086,621 ","718,361,183 ",118 
202105,울산광역시,전체,교육용,429 ,"13,235,762 ","1,078,086,431 ",81.5 
202105,울산광역시,전체,농사용,"16,478 ","6,073,257 ","310,997,220 ",51.2 
202105,울산광역시,전체,산업용,"6,533 ","2,382,855,123 ","194,386,178,638 ",81.6 
202105,울산광역시,전체,심 야,"5,611 ","5,611,671 ","292,540,473 ",52.1 
202105,울산광역시,전체,일반용,"73,027 ","144,461,688 ","17,425,877,897 ",120.6 
202105,울산광역시,전체,주택용,"331,348 ","124,473,267 ","12,443,265,765 ",100 
202105,울산광역시,전체,합계,"470,980 ","2,682,797,389 ","226,655,307,607 ",84.5 
202105,인천광역시,전체,가로등,"71,997 ","11,451,890 ","1,378,104,274 ",120.3 
202105,인천광역시,전체,교육용,980 ,"20,112,636 ","1,913,636,585 ",95.1 
202105,인천광역시,전체,농사용,"26,790 ","10,789,238 ","523,724,901 ",48.5 
202105,인천광역시,전체,산업용,"19,778 ","1,088,187,043 ","101,623,847,511 ",93.4 
202105,인천광역시,전체,심 야,"14,143 ","12,614,048 ","684,170,094 ",54.2 
202105,인천광역시,전체,일반용,"141,778 ","426,926,935 ","49,426,043,745 ",115.8 
202105,인천광역시,전체,주택용,"755,526 ","334,178,465 ","33,465,598,466 ",100.1 
202105,인천광역시,전체,합계,"1,030,992 ","1,904,260,255 ","189,015,125,576 ",99.3 
202105,전라남도,전체,가로등,"191,831 ","18,449,987 ","2,190,046,443 ",118.7 
202105,전라남도,전체,교육용,"1,328 ","19,916,094 ","1,833,454,668 ",92.1 
202105,전라남도,전체,농사용,"303,958 ","271,220,758 ","12,241,225,446 ",45.1 
202105,전라남도,전체,산업용,"21,649 ","1,903,089,039 ","160,859,244,277 ",84.5 
202105,전라남도,전체,심 야,"40,550 ","32,303,132 ","1,687,520,488 ",52.2 
202105,전라남도,전체,일반용,"156,451 ","279,883,897 ","33,357,700,629 ",119.2 
202105,전라남도,전체,주택용,"768,723 ","197,239,667 ","20,687,388,351 ",104.9 
202105,전라남도,전체,합계,"1,484,490 ","2,722,102,574 ","232,856,580,302 ",85.5 
202105,전라북도,전체,가로등,"158,615 ","15,564,096 ","1,827,095,384 ",117.4 
202105,전라북도,전체,교육용,"1,230 ","23,199,242 ","2,136,267,857 ",92.1 
202105,전라북도,전체,농사용,"162,907 ","129,389,401 ","5,943,400,458 ",45.9 
202105,전라북도,전체,산업용,"16,249 ","995,401,931 ","88,059,266,260 ",88.5 
202105,전라북도,전체,심 야,"58,028 ","43,887,494 ","2,264,268,278 ",51.6 
202105,전라북도,전체,일반용,"144,804 ","263,078,054 ","31,808,039,746 ",120.9 
202105,전라북도,전체,주택용,"681,770 ","197,170,860 ","20,144,024,815 ",102.2 
202105,전라북도,전체,합계,"1,223,603 ","1,667,691,078 ","152,182,362,798 ",91.3 
202105,제주특별자치도,전체,가로등,"44,140 ","3,473,084 ","428,039,760 ",123.2 
202105,제주특별자치도,전체,교육용,350 ,"8,552,277 ","788,394,049 ",92.2 
202105,제주특별자치도,전체,농사용,"48,889 ","124,244,902 ","5,445,395,612 ",43.8 
202105,제주특별자치도,전체,산업용,"3,683 ","56,585,590 ","5,759,780,825 ",101.8 
202105,제주특별자치도,전체,심 야,"6,513 ","6,743,392 ","372,941,275 ",55.3 
202105,제주특별자치도,전체,일반용,"82,519 ","161,785,897 ","18,629,938,390 ",115.2 
202105,제주특별자치도,전체,주택용,"304,095 ","69,573,196 ","7,466,962,208 ",107.3 
202105,제주특별자치도,전체,합계,"490,189 ","430,958,338 ","38,891,452,119 ",90.2 
202105,충청남도,전체,가로등,"164,561 ","12,856,717 ","1,552,447,241 ",120.7 
202105,충청남도,전체,교육용,"1,141 ","26,318,491 ","2,586,839,447 ",98.3 
202105,충청남도,전체,농사용,"210,759 ","162,696,337 ","7,324,968,922 ",45 
202105,충청남도,전체,산업용,"22,856 ","3,030,371,570 ","258,403,135,613 ",85.3 
202105,충청남도,전체,심 야,"84,629 ","72,934,646 ","3,793,597,593 ",52 
202105,충청남도,전체,일반용,"173,290 ","333,349,730 ","39,917,149,038 ",119.7 
202105,충청남도,전체,주택용,"806,058 ","239,000,531 ","24,060,977,579 ",100.7 
202105,충청남도,전체,합계,"1,463,294 ","3,877,528,022 ","337,639,115,433 ",87.1 
202105,충청북도,전체,가로등,"111,278 ","14,323,996 ","1,676,646,683 ",117.1 
202105,충청북도,전체,교육용,786 ,"18,196,890 ","1,773,226,015 ",97.4 
202105,충청북도,전체,농사용,"143,228 ","63,805,428 ","3,162,593,742 ",49.6 
202105,충청북도,전체,산업용,"18,043 ","1,641,254,403 ","145,932,567,106 ",88.9 
202105,충청북도,전체,심 야,"84,929 ","59,677,230 ","3,081,698,422 ",51.6 
202105,충청북도,전체,일반용,"127,096 ","256,744,332 ","31,110,898,642 ",121.2 
202105,충청북도,전체,주택용,"630,917 ","178,677,120 ","18,056,065,921 ",101.1 
202105,충청북도,전체,합계,"1,116,277 ","2,232,679,399 ","204,793,696,531 ",91.7 
202106,강원특별자치도,전체,가로등,"128,374 ","15,579,774 ","1,861,554,302 ",119.5 
202106,강원특별자치도,전체,교육용,"1,051 ","20,286,522 ","2,270,337,152 ",111.9 
202106,강원특별자치도,전체,농사용,"118,590 ","56,498,105 ","2,752,000,554 ",48.7 
202106,강원특별자치도,전체,산업용,"14,395 ","552,392,283 ","63,647,904,902 ",115.2 
202106,강원특별자치도,전체,심 야,"85,987 ","64,166,932 ","3,359,196,813 ",52.4 
202106,강원특별자치도,전체,일반용,"153,437 ","385,694,278 ","47,061,718,729 ",122 
202106,강원특별자치도,전체,주택용,"622,428 ","179,556,200 ","18,124,201,742 ",100.9 
202106,강원특별자치도,전체,합계,"1,124,262 ","1,274,174,094 ","139,076,914,194 ",109.2 
202106,경기도,전체,가로등,"386,095 ","60,415,635 ","7,448,509,031 ",123.3 
202106,경기도,전체,교육용,"4,542 ","106,575,791 ","12,272,963,224 ",115.2 
202106,경기도,전체,농사용,"242,385 ","191,769,746 ","8,724,880,469 ",45.5 
202106,경기도,전체,산업용,"134,179 ","6,013,273,444 ","699,730,871,484 ",116.4 
202106,경기도,전체,심 야,"132,326 ","107,009,176 ","6,018,380,011 ",56.2 
202106,경기도,전체,일반용,"714,779 ","2,437,733,964 ","322,168,007,171 ",132.2 
202106,경기도,전체,주택용,"3,037,134 ","1,596,020,991 ","167,767,233,011 ",105.1 
202106,경기도,전체,합계,"4,651,440 ","10,512,798,747 ","1,224,130,844,401 ",116.4 
202106,경상남도,전체,가로등,"191,119 ","21,447,939 ","2,630,191,750 ",122.6 
202106,경상남도,전체,교육용,"1,690 ","31,747,108 ","3,719,425,209 ",117.2 
202106,경상남도,전체,농사용,"223,773 ","140,485,019 ","6,903,599,206 ",49.1 
202106,경상남도,전체,산업용,"38,694 ","1,706,638,077 ","208,630,277,576 ",122.2 
202106,경상남도,전체,심 야,"80,003 ","30,240,443 ","1,601,928,888 ",53 
202106,경상남도,전체,일반용,"226,739 ","515,282,261 ","68,736,682,953 ",133.4 
202106,경상남도,전체,주택용,"1,184,069 ","376,957,717 ","38,371,173,955 ",101.8 
202106,경상남도,전체,합계,"1,946,087 ","2,822,798,564 ","330,593,279,537 ",117.1 
202106,경상북도,전체,가로등,"216,128 ","22,967,212 ","2,802,299,899 ",122 
202106,경상북도,전체,교육용,"1,481 ","49,827,456 ","5,338,514,939 ",107.1 
202106,경상북도,전체,농사용,"368,892 ","181,666,697 ","8,296,535,805 ",45.7 
202106,경상북도,전체,산업용,"32,790 ","2,480,017,197 ","274,122,598,640 ",110.5 
202106,경상북도,전체,심 야,"69,749 ","41,614,520 ","2,179,160,746 ",52.4 
202106,경상북도,전체,일반용,"221,996 ","411,940,846 ","55,659,227,526 ",135.1 
202106,경상북도,전체,주택용,"1,161,541 ","293,090,539 ","28,967,443,669 ",98.8 
202106,경상북도,전체,합계,"2,072,577 ","3,481,124,467 ","377,365,781,224 ",108.4 
202106,광주광역시,전체,가로등,"48,236 ","5,699,794 ","675,268,763 ",118.5 
202106,광주광역시,전체,교육용,629 ,"21,371,394 ","2,358,358,733 ",110.4 
202106,광주광역시,전체,농사용,"12,153 ","4,904,372 ","243,822,162 ",49.7 
202106,광주광역시,전체,산업용,"6,437 ","271,679,455 ","32,623,756,269 ",120.1 
202106,광주광역시,전체,심 야,"5,572 ","3,709,156 ","230,672,670 ",62.2 
202106,광주광역시,전체,일반용,"94,628 ","234,029,873 ","30,220,377,322 ",129.1 
202106,광주광역시,전체,주택용,"387,496 ","172,340,558 ","17,080,314,677 ",99.1 
202106,광주광역시,전체,합계,"555,151 ","713,734,602 ","83,432,570,596 ",116.9 
202106,대구광역시,전체,가로등,"64,319 ","9,000,193 ","1,042,593,190 ",115.8 
202106,대구광역시,전체,교육용,819 ,"27,897,543 ","3,152,559,447 ",113 
202106,대구광역시,전체,농사용,"16,104 ","7,186,426 ","323,794,028 ",45.1 
202106,대구광역시,전체,산업용,"20,361 ","537,679,828 ","64,666,874,711 ",120.3 
202106,대구광역시,전체,심 야,"16,287 ","9,672,678 ","565,607,167 ",58.5 
202106,대구광역시,전체,일반용,"155,460 ","365,035,757 ","48,660,498,256 ",133.3 
202106,대구광역시,전체,주택용,"655,412 ","276,081,648 ","27,100,425,807 ",98.2 
202106,대구광역시,전체,합계,"928,762 ","1,232,554,073 ","145,512,352,606 ",118.1 
202106,대전광역시,전체,가로등,"38,712 ","5,398,937 ","642,563,709 ",119 
202106,대전광역시,전체,교육용,611 ,"30,010,675 ","3,175,445,441 ",105.8 
202106,대전광역시,전체,농사용,"8,145 ","2,410,936 ","130,557,507 ",54.2 
202106,대전광역시,전체,산업용,"5,585 ","274,179,103 ","32,354,700,848 ",118 
202106,대전광역시,전체,심 야,"14,404 ","8,104,257 ","474,514,728 ",58.6 
202106,대전광역시,전체,일반용,"83,217 ","288,747,948 ","37,530,867,993 ",130 
202106,대전광역시,전체,주택용,"442,141 ","165,857,339 ","15,902,954,330 ",95.9 
202106,대전광역시,전체,합계,"592,815 ","774,709,195 ","90,211,604,556 ",116.4 
202106,부산광역시,전체,가로등,"87,419 ","11,953,528 ","1,400,050,064 ",117.1 
202106,부산광역시,전체,교육용,"1,144 ","32,127,292 ","3,632,640,437 ",113.1 
202106,부산광역시,전체,농사용,"12,271 ","7,736,497 ","384,236,560 ",49.7 
202106,부산광역시,전체,산업용,"24,785 ","706,246,591 ","87,592,962,181 ",124 
202106,부산광역시,전체,심 야,"18,222 ","12,011,109 ","712,431,352 ",59.3 
202106,부산광역시,전체,일반용,"191,091 ","517,268,067 ","70,118,104,889 ",135.6 
202106,부산광역시,전체,주택용,"954,901 ","389,611,098 ","39,055,359,376 ",100.2 
202106,부산광역시,전체,합계,"1,289,833 ","1,676,954,182 ","202,895,784,859 ",121 
202106,서울특별시,전체,가로등,"217,769 ","19,773,344 ","2,418,286,227 ",122.3 
202106,서울특별시,전체,교육용,"2,610 ","120,394,840 ","12,907,562,675 ",107.2 
202106,서울특별시,전체,농사용,"1,947 ","1,568,217 ","75,109,763 ",47.9 
202106,서울특별시,전체,산업용,"43,584 ","398,125,722 ","49,306,131,486 ",123.8 
202106,서울특별시,전체,심 야,"12,838 ","50,678,772 ","3,563,716,492 ",70.3 
202106,서울특별시,전체,일반용,"546,893 ","1,983,260,537 ","269,153,075,182 ",135.7 
202106,서울특별시,전체,주택용,"2,878,708 ","1,127,819,486 ","118,440,986,106 ",105 
202106,서울특별시,전체,합계,"3,704,349 ","3,701,620,918 ","455,864,867,931 ",123.2 
202106,세종특별자치시,전체,가로등,"14,192 ","2,441,638 ","296,011,071 ",121.2 
202106,세종특별자치시,전체,교육용,152 ,"5,564,557 ","584,883,473 ",105.1 
202106,세종특별자치시,전체,농사용,"10,119 ","6,852,686 ","312,651,400 ",45.6 
202106,세종특별자치시,전체,산업용,"1,662 ","165,891,271 ","19,225,737,565 ",115.9 
202106,세종특별자치시,전체,심 야,"7,044 ","2,794,306 ","151,485,822 ",54.2 
202106,세종특별자치시,전체,일반용,"14,382 ","62,440,905 ","8,602,281,653 ",137.8 
202106,세종특별자치시,전체,주택용,"54,175 ","46,905,047 ","4,781,984,719 ",102 
202106,세종특별자치시,전체,합계,"101,726 ","292,890,410 ","33,955,035,703 ",115.9 
202106,울산광역시,전체,가로등,"37,936 ","5,848,477 ","711,938,001 ",121.7 
202106,울산광역시,전체,교육용,428 ,"14,955,566 ","1,603,841,440 ",107.2 
202106,울산광역시,전체,농사용,"16,631 ","6,549,242 ","327,022,305 ",49.9 
202106,울산광역시,전체,산업용,"6,530 ","2,366,725,053 ","254,942,531,406 ",107.7 
202106,울산광역시,전체,심 야,"5,572 ","4,046,734 ","224,342,183 ",55.4 
202106,울산광역시,전체,일반용,"73,278 ","158,632,676 ","21,467,175,286 ",135.3 
202106,울산광역시,전체,주택용,"331,261 ","128,696,448 ","13,060,609,436 ",101.5 
202106,울산광역시,전체,합계,"471,636 ","2,685,454,196 ","292,337,460,057 ",108.9 
202106,인천광역시,전체,가로등,"72,189 ","10,764,830 ","1,335,540,214 ",124.1 
202106,인천광역시,전체,교육용,974 ,"25,611,204 ","3,223,216,161 ",125.9 
202106,인천광역시,전체,농사용,"26,955 ","10,889,527 ","534,799,009 ",49.1 
202106,인천광역시,전체,산업용,"19,785 ","1,117,132,497 ","131,502,908,755 ",117.7 
202106,인천광역시,전체,심 야,"14,087 ","9,673,899 ","545,711,604 ",56.4 
202106,인천광역시,전체,일반용,"142,102 ","477,066,739 ","64,171,374,477 ",134.5 
202106,인천광역시,전체,주택용,"756,100 ","349,559,481 ","36,303,136,410 ",103.9 
202106,인천광역시,전체,합계,"1,032,192 ","2,000,698,177 ","237,616,686,630 ",118.8 
202106,전라남도,전체,가로등,"194,433 ","17,867,302 ","2,180,320,945 ",122 
202106,전라남도,전체,교육용,"1,327 ","22,169,238 ","2,493,215,842 ",112.5 
202106,전라남도,전체,농사용,"305,230 ","282,597,175 ","12,324,833,315 ",43.6 
202106,전라남도,전체,산업용,"21,671 ","1,799,199,347 ","197,371,119,992 ",109.7 
202106,전라남도,전체,심 야,"40,382 ","21,467,568 ","1,147,157,214 ",53.4 
202106,전라남도,전체,일반용,"156,848 ","303,013,315 ","40,180,164,972 ",132.6 
202106,전라남도,전체,주택용,"769,736 ","201,791,367 ","21,147,197,743 ",104.8 
202106,전라남도,전체,합계,"1,489,627 ","2,648,105,312 ","276,844,010,023 ",104.5 
202106,전라북도,전체,가로등,"158,949 ","14,870,959 ","1,812,613,795 ",121.9 
202106,전라북도,전체,교육용,"1,229 ","25,801,986 ","2,890,046,539 ",112 
202106,전라북도,전체,농사용,"163,759 ","143,228,837 ","6,279,456,529 ",43.8 
202106,전라북도,전체,산업용,"16,259 ","995,239,327 ","113,615,315,812 ",114.2 
202106,전라북도,전체,심 야,"57,795 ","28,496,266 ","1,510,679,709 ",53 
202106,전라북도,전체,일반용,"145,003 ","288,080,741 ","39,026,757,436 ",135.5 
202106,전라북도,전체,주택용,"682,316 ","201,734,506 ","20,640,367,176 ",102.3 
202106,전라북도,전체,합계,"1,225,310 ","1,697,452,622 ","185,775,236,996 ",109.4 
202106,제주특별자치도,전체,가로등,"39,886 ","2,935,344 ","380,802,797 ",129.7 
202106,제주특별자치도,전체,교육용,351 ,"10,322,769 ","1,229,656,875 ",119.1 
202106,제주특별자치도,전체,농사용,"48,934 ","110,419,282 ","4,936,416,947 ",44.7 
202106,제주특별자치도,전체,산업용,"3,660 ","56,311,739 ","6,799,564,808 ",120.7 
202106,제주특별자치도,전체,심 야,"6,489 ","6,145,427 ","360,033,294 ",58.6 
202106,제주특별자치도,전체,일반용,"82,894 ","177,723,763 ","23,547,125,735 ",132.5 
202106,제주특별자치도,전체,주택용,"304,710 ","73,588,244 ","8,069,438,945 ",109.7 
202106,제주특별자치도,전체,합계,"486,924 ","437,446,568 ","45,323,039,401 ",103.6 
202106,충청남도,전체,가로등,"165,145 ","12,178,808 ","1,525,599,571 ",125.3 
202106,충청남도,전체,교육용,"1,138 ","29,769,051 ","3,485,945,067 ",117.1 
202106,충청남도,전체,농사용,"211,533 ","179,335,790 ","7,790,513,206 ",43.4 
202106,충청남도,전체,산업용,"22,924 ","2,893,790,849 ","332,190,046,029 ",114.8 
202106,충청남도,전체,심 야,"84,344 ","48,105,301 ","2,538,283,743 ",52.8 
202106,충청남도,전체,일반용,"173,678 ","359,576,639 ","48,927,663,611 ",136.1 
202106,충청남도,전체,주택용,"807,099 ","248,108,099 ","25,305,746,009 ",102 
202106,충청남도,전체,합계,"1,465,861 ","3,770,864,537 ","421,763,797,236 ",111.8 
202106,충청북도,전체,가로등,"111,710 ","13,699,616 ","1,655,771,694 ",120.9 
202106,충청북도,전체,교육용,786 ,"19,810,816 ","2,249,173,258 ",113.5 
202106,충청북도,전체,농사용,"144,074 ","69,705,197 ","3,359,330,535 ",48.2 
202106,충청북도,전체,산업용,"18,088 ","1,675,997,764 ","192,234,680,670 ",114.7 
202106,충청북도,전체,심 야,"84,732 ","39,204,674 ","2,075,995,542 ",53 
202106,충청북도,전체,일반용,"127,358 ","279,087,602 ","37,955,166,417 ",136 
202106,충청북도,전체,주택용,"631,991 ","186,034,234 ","19,043,627,301 ",102.4 
202106,충청북도,전체,합계,"1,118,739 ","2,283,539,903 ","258,573,745,417 ",113.2 
