계약종별 전력사용량 월별( 20240509 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2022년 01 월 ~ 2022년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202205,강원특별자치도,전체,가로등,"133,696 ","15,591,270 ","1,973,028,203 ",126.5 
202205,강원특별자치도,전체,교육용,"1,046 ","19,886,274 ","2,073,226,642 ",104.3 
202205,강원특별자치도,전체,농사용,"123,440 ","58,926,974 ","3,419,869,576 ",58 
202205,강원특별자치도,전체,산업용,"14,721 ","623,582,469 ","61,903,099,004 ",99.3 
202205,강원특별자치도,전체,심 야,"84,102 ","81,523,229 ","5,024,222,691 ",61.6 
202205,강원특별자치도,전체,일반용,"158,518 ","348,726,563 ","44,028,856,921 ",126.3 
202205,강원특별자치도,전체,주택용,"630,709 ","176,765,153 ","20,322,896,542 ",115 
202205,강원특별자치도,전체,합계,"1,146,232 ","1,325,001,932 ","138,745,199,579 ",104.7 
202205,경기도,전체,가로등,"384,733 ","63,448,234 ","8,252,069,873 ",130.1 
202205,경기도,전체,교육용,"4,554 ","100,524,057 ","10,428,151,019 ",103.7 
202205,경기도,전체,농사용,"249,860 ","209,214,383 ","11,388,603,757 ",54.4 
202205,경기도,전체,산업용,"135,879 ","6,156,015,216 ","631,040,368,903 ",102.5 
202205,경기도,전체,심 야,"127,454 ","124,819,268 ","7,941,253,332 ",63.6 
202205,경기도,전체,일반용,"743,252 ","2,444,196,230 ","297,910,120,194 ",121.9 
202205,경기도,전체,주택용,"3,062,101 ","1,534,455,799 ","173,226,635,562 ",112.9 
202205,경기도,전체,합계,"4,707,833 ","10,632,673,187 ","1,140,187,202,640 ",107.2 
202205,경상남도,전체,가로등,"203,624 ","22,499,622 ","2,914,955,794 ",129.6 
202205,경상남도,전체,교육용,"1,684 ","29,398,843 ","3,032,783,709 ",103.2 
202205,경상남도,전체,농사용,"231,538 ","148,203,426 ","9,025,249,911 ",60.9 
202205,경상남도,전체,산업용,"38,978 ","1,650,867,411 ","179,735,845,125 ",108.9 
202205,경상남도,전체,심 야,"77,317 ","39,210,169 ","2,426,643,451 ",61.9 
202205,경상남도,전체,일반용,"231,777 ","501,800,330 ","63,348,294,848 ",126.2 
202205,경상남도,전체,주택용,"1,187,648 ","365,060,541 ","41,490,425,546 ",113.7 
202205,경상남도,전체,합계,"1,972,566 ","2,757,040,342 ","301,974,198,384 ",109.5 
202205,경상북도,전체,가로등,"224,670 ","23,574,769 ","3,057,476,468 ",129.7 
202205,경상북도,전체,교육용,"1,477 ","47,506,430 ","4,389,213,036 ",92.4 
202205,경상북도,전체,농사용,"380,149 ","178,349,986 ","10,151,062,551 ",56.9 
202205,경상북도,전체,산업용,"33,154 ","2,626,713,655 ","260,872,324,243 ",99.3 
202205,경상북도,전체,심 야,"67,750 ","51,896,035 ","3,180,389,071 ",61.3 
202205,경상북도,전체,일반용,"228,849 ","414,987,075 ","52,886,772,225 ",127.4 
202205,경상북도,전체,주택용,"1,171,591 ","283,180,327 ","31,751,269,066 ",112.1 
202205,경상북도,전체,합계,"2,107,640 ","3,626,208,277 ","366,288,506,660 ",101 
202205,광주광역시,전체,가로등,"48,945 ","5,843,596 ","742,956,393 ",127.1 
202205,광주광역시,전체,교육용,630 ,"18,362,910 ","1,802,698,969 ",98.2 
202205,광주광역시,전체,농사용,"12,524 ","5,063,938 ","306,231,205 ",60.5 
202205,광주광역시,전체,산업용,"6,523 ","257,891,848 ","27,977,453,820 ",108.5 
202205,광주광역시,전체,심 야,"5,309 ","3,973,481 ","267,568,407 ",67.3 
202205,광주광역시,전체,일반용,"97,053 ","217,010,132 ","26,734,951,248 ",123.2 
202205,광주광역시,전체,주택용,"389,745 ","164,273,574 ","17,831,122,553 ",108.5 
202205,광주광역시,전체,합계,"560,729 ","672,419,479 ","75,662,982,595 ",112.5 
202205,대구광역시,전체,가로등,"65,114 ","9,536,940 ","1,181,685,248 ",123.9 
202205,대구광역시,전체,교육용,820 ,"23,936,627 ","2,340,312,231 ",97.8 
202205,대구광역시,전체,농사용,"16,840 ","6,393,031 ","369,301,345 ",57.8 
202205,대구광역시,전체,산업용,"20,291 ","528,692,882 ","57,592,606,414 ",108.9 
202205,대구광역시,전체,심 야,"15,477 ","9,575,326 ","630,720,523 ",65.9 
202205,대구광역시,전체,일반용,"158,466 ","349,012,374 ","43,353,981,529 ",124.2 
202205,대구광역시,전체,주택용,"650,221 ","265,238,325 ","28,374,824,909 ",107 
202205,대구광역시,전체,합계,"927,229 ","1,192,385,505 ","133,843,432,199 ",112.2 
202205,대전광역시,전체,가로등,"39,425 ","5,559,903 ","708,329,613 ",127.4 
202205,대전광역시,전체,교육용,614 ,"28,258,636 ","2,641,550,124 ",93.5 
202205,대전광역시,전체,농사용,"8,553 ","2,566,208 ","163,639,337 ",63.8 
202205,대전광역시,전체,산업용,"5,619 ","258,185,612 ","26,750,710,471 ",103.6 
202205,대전광역시,전체,심 야,"13,689 ","8,939,836 ","610,201,047 ",68.3 
202205,대전광역시,전체,일반용,"85,215 ","280,873,306 ","33,816,118,477 ",120.4 
202205,대전광역시,전체,주택용,"442,273 ","158,023,847 ","16,695,556,234 ",105.7 
202205,대전광역시,전체,합계,"595,388 ","742,407,348 ","81,386,105,303 ",109.6 
202205,부산광역시,전체,가로등,"89,712 ","12,498,367 ","1,552,323,337 ",124.2 
202205,부산광역시,전체,교육용,"1,133 ","30,283,853 ","3,070,605,083 ",101.4 
202205,부산광역시,전체,농사용,"12,745 ","8,081,709 ","480,843,937 ",59.5 
202205,부산광역시,전체,산업용,"24,680 ","690,049,562 ","76,490,851,215 ",110.8 
202205,부산광역시,전체,심 야,"17,406 ","12,526,305 ","836,463,878 ",66.8 
202205,부산광역시,전체,일반용,"194,682 ","501,091,623 ","62,399,413,442 ",124.5 
202205,부산광역시,전체,주택용,"951,966 ","377,303,122 ","40,948,550,804 ",108.5 
202205,부산광역시,전체,합계,"1,292,324 ","1,631,834,541 ","185,779,051,696 ",113.8 
202205,서울특별시,전체,가로등,"230,186 ","20,084,619 ","2,595,196,277 ",129.2 
202205,서울특별시,전체,교육용,"2,606 ","111,789,293 ","10,647,402,222 ",95.2 
202205,서울특별시,전체,농사용,"1,989 ","1,597,310 ","91,348,383 ",57.2 
202205,서울특별시,전체,산업용,"42,986 ","376,121,654 ","42,459,508,403 ",112.9 
202205,서울특별시,전체,심 야,"12,036 ","32,081,288 ","2,641,785,318 ",82.3 
202205,서울특별시,전체,일반용,"556,334 ","1,876,932,783 ","232,332,481,177 ",123.8 
202205,서울특별시,전체,주택용,"2,887,111 ","1,065,676,206 ","118,093,542,108 ",110.8 
202205,서울특별시,전체,합계,"3,733,248 ","3,484,283,153 ","408,861,263,888 ",117.3 
202205,세종특별자치시,전체,가로등,"14,533 ","2,742,174 ","346,200,602 ",126.3 
202205,세종특별자치시,전체,교육용,156 ,"5,514,085 ","547,148,456 ",99.2 
202205,세종특별자치시,전체,농사용,"10,375 ","6,259,666 ","358,478,851 ",57.3 
202205,세종특별자치시,전체,산업용,"1,708 ","165,912,409 ","16,656,414,201 ",100.4 
202205,세종특별자치시,전체,심 야,"6,799 ","3,708,028 ","231,736,603 ",62.5 
202205,세종특별자치시,전체,일반용,"15,416 ","60,403,809 ","7,655,487,213 ",126.7 
202205,세종특별자치시,전체,주택용,"55,073 ","46,449,284 ","5,191,029,839 ",111.8 
202205,세종특별자치시,전체,합계,"104,060 ","290,989,455 ","30,986,495,765 ",106.5 
202205,울산광역시,전체,가로등,"38,817 ","6,183,153 ","795,397,811 ",128.6 
202205,울산광역시,전체,교육용,424 ,"14,197,129 ","1,287,869,812 ",90.7 
202205,울산광역시,전체,농사용,"17,518 ","6,316,434 ","386,660,305 ",61.2 
202205,울산광역시,전체,산업용,"6,574 ","2,435,914,475 ","224,446,567,695 ",92.1 
202205,울산광역시,전체,심 야,"5,178 ","4,791,101 ","302,105,721 ",63.1 
202205,울산광역시,전체,일반용,"74,804 ","157,108,246 ","19,979,577,207 ",127.2 
202205,울산광역시,전체,주택용,"328,654 ","122,275,988 ","13,558,801,597 ",110.9 
202205,울산광역시,전체,합계,"471,969 ","2,746,786,526 ","260,756,980,148 ",94.9 
202205,인천광역시,전체,가로등,"73,872 ","11,678,538 ","1,524,998,522 ",130.6 
202205,인천광역시,전체,교육용,976 ,"22,352,216 ","2,137,535,010 ",95.6 
202205,인천광역시,전체,농사용,"27,784 ","12,144,075 ","700,085,096 ",57.6 
202205,인천광역시,전체,산업용,"19,980 ","1,080,225,576 ","113,000,381,962 ",104.6 
202205,인천광역시,전체,심 야,"13,536 ","11,279,501 ","724,394,369 ",64.2 
202205,인천광역시,전체,일반용,"146,140 ","462,641,558 ","57,254,281,605 ",123.8 
202205,인천광역시,전체,주택용,"756,664 ","339,714,743 ","37,755,080,356 ",111.1 
202205,인천광역시,전체,합계,"1,038,952 ","1,940,036,207 ","213,096,756,920 ",109.8 
202205,전라남도,전체,가로등,"200,011 ","18,370,159 ","2,385,628,999 ",129.9 
202205,전라남도,전체,교육용,"1,322 ","20,447,740 ","2,095,745,284 ",102.5 
202205,전라남도,전체,농사용,"313,612 ","285,546,273 ","15,619,680,570 ",54.7 
202205,전라남도,전체,산업용,"22,036 ","1,937,089,310 ","186,613,749,716 ",96.3 
202205,전라남도,전체,심 야,"38,957 ","27,926,207 ","1,729,809,149 ",61.9 
202205,전라남도,전체,일반용,"161,487 ","294,198,385 ","37,705,322,310 ",128.2 
202205,전라남도,전체,주택용,"778,361 ","196,480,969 ","23,329,281,469 ",118.7 
202205,전라남도,전체,합계,"1,515,786 ","2,780,059,043 ","269,479,217,497 ",96.9 
202205,전라북도,전체,가로등,"162,585 ","15,415,117 ","1,986,698,708 ",128.9 
202205,전라북도,전체,교육용,"1,227 ","23,318,292 ","2,351,470,095 ",100.8 
202205,전라북도,전체,농사용,"168,805 ","136,571,089 ","7,576,794,828 ",55.5 
202205,전라북도,전체,산업용,"16,592 ","985,440,428 ","98,479,029,321 ",99.9 
202205,전라북도,전체,심 야,"56,104 ","38,418,127 ","2,346,745,105 ",61.1 
202205,전라북도,전체,일반용,"148,932 ","276,881,040 ","35,832,572,229 ",129.4 
202205,전라북도,전체,주택용,"688,943 ","194,113,820 ","22,516,692,210 ",116 
202205,전라북도,전체,합계,"1,243,188 ","1,670,157,913 ","171,090,002,496 ",102.4 
202205,제주특별자치도,전체,가로등,"51,483 ","3,471,456 ","463,800,045 ",133.6 
202205,제주특별자치도,전체,교육용,347 ,"9,255,451 ","931,658,727 ",100.7 
202205,제주특별자치도,전체,농사용,"50,245 ","130,932,268 ","7,039,713,519 ",53.8 
202205,제주특별자치도,전체,산업용,"3,746 ","55,942,896 ","6,186,228,420 ",110.6 
202205,제주특별자치도,전체,심 야,"6,321 ","6,798,132 ","449,169,636 ",66.1 
202205,제주특별자치도,전체,일반용,"87,342 ","174,946,642 ","21,801,974,262 ",124.6 
202205,제주특별자치도,전체,주택용,"309,189 ","70,831,434 ","8,520,322,798 ",120.3 
202205,제주특별자치도,전체,합계,"508,673 ","452,178,279 ","45,392,867,407 ",100.4 
202205,충청남도,전체,가로등,"170,605 ","13,233,513 ","1,733,429,124 ",131 
202205,충청남도,전체,교육용,"1,140 ","28,975,910 ","2,994,877,424 ",103.4 
202205,충청남도,전체,농사용,"219,031 ","175,508,233 ","9,555,470,268 ",54.4 
202205,충청남도,전체,산업용,"23,338 ","3,076,795,173 ","301,706,354,233 ",98.1 
202205,충청남도,전체,심 야,"82,442 ","64,329,341 ","3,977,789,297 ",61.8 
202205,충청남도,전체,일반용,"180,461 ","361,079,739 ","46,331,114,159 ",128.3 
202205,충청남도,전체,주택용,"817,305 ","239,243,146 ","27,714,510,028 ",115.8 
202205,충청남도,전체,합계,"1,494,322 ","3,959,165,055 ","394,013,544,533 ",99.5 
202205,충청북도,전체,가로등,"115,579 ","14,556,730 ","1,851,788,175 ",127.2 
202205,충청북도,전체,교육용,791 ,"19,206,065 ","2,004,690,704 ",104.4 
202205,충청북도,전체,농사용,"147,853 ","68,545,365 ","4,029,585,113 ",58.8 
202205,충청북도,전체,산업용,"18,466 ","1,668,094,423 ","167,018,479,106 ",100.1 
202205,충청북도,전체,심 야,"83,225 ","52,140,255 ","3,196,681,836 ",61.3 
202205,충청북도,전체,일반용,"132,291 ","275,561,839 ","35,426,326,300 ",128.6 
202205,충청북도,전체,주택용,"638,999 ","178,536,605 ","20,600,049,361 ",115.4 
202205,충청북도,전체,합계,"1,137,204 ","2,276,641,282 ","234,127,600,595 ",102.8 
202206,강원특별자치도,전체,가로등,"134,110 ","15,322,958 ","1,973,511,327 ",128.8 
202206,강원특별자치도,전체,교육용,"1,050 ","22,449,817 ","2,669,601,264 ",118.9 
202206,강원특별자치도,전체,농사용,"124,376 ","63,581,357 ","3,661,203,143 ",57.6 
202206,강원특별자치도,전체,산업용,"14,736 ","590,697,749 ","70,893,424,096 ",120 
202206,강원특별자치도,전체,심 야,"83,918 ","54,000,717 ","3,360,991,574 ",62.2 
202206,강원특별자치도,전체,일반용,"159,340 ","374,356,865 ","52,877,737,050 ",141.2 
202206,강원특별자치도,전체,주택용,"631,454 ","179,973,628 ","20,735,885,356 ",115.2 
202206,강원특별자치도,전체,합계,"1,148,984 ","1,300,383,091 ","156,172,353,810 ",120.1 
202206,경기도,전체,가로등,"385,555 ","60,170,215 ","8,051,592,096 ",133.8 
202206,경기도,전체,교육용,"4,547 ","115,575,907 ","14,337,422,335 ",124.1 
202206,경기도,전체,농사용,"251,066 ","207,339,850 ","11,424,835,945 ",55.1 
202206,경기도,전체,산업용,"136,023 ","6,093,955,137 ","752,910,117,733 ",123.6 
202206,경기도,전체,심 야,"127,001 ","88,898,562 ","5,951,536,900 ",66.9 
202206,경기도,전체,일반용,"746,296 ","2,696,822,107 ","371,124,160,127 ",137.6 
202206,경기도,전체,주택용,"3,064,756 ","1,596,338,597 ","185,532,102,524 ",116.2 
202206,경기도,전체,합계,"4,715,244 ","10,859,100,375 ","1,349,331,767,660 ",124.3 
202206,경상남도,전체,가로등,"212,035 ","22,125,682 ","2,925,570,997 ",132.2 
202206,경상남도,전체,교육용,"1,684 ","34,504,502 ","4,278,298,015 ",124 
202206,경상남도,전체,농사용,"231,237 ","155,153,576 ","8,964,630,783 ",57.8 
202206,경상남도,전체,산업용,"39,018 ","1,654,364,563 ","214,468,571,611 ",129.6 
202206,경상남도,전체,심 야,"77,095 ","25,390,788 ","1,607,658,329 ",63.3 
202206,경상남도,전체,일반용,"232,660 ","555,236,042 ","77,137,311,236 ",138.9 
202206,경상남도,전체,주택용,"1,187,395 ","375,588,980 ","43,476,531,568 ",115.8 
202206,경상남도,전체,합계,"1,981,124 ","2,822,364,133 ","352,858,572,539 ",125 
202206,경상북도,전체,가로등,"227,722 ","22,773,408 ","3,038,708,894 ",133.4 
202206,경상북도,전체,교육용,"1,475 ","52,476,970 ","6,044,690,088 ",115.2 
202206,경상북도,전체,농사용,"383,110 ","220,795,417 ","11,929,974,383 ",54 
202206,경상북도,전체,산업용,"33,204 ","2,465,817,672 ","294,040,428,397 ",119.2 
202206,경상북도,전체,심 야,"67,568 ","33,409,022 ","2,081,014,212 ",62.3 
202206,경상북도,전체,일반용,"229,456 ","456,703,802 ","64,079,812,446 ",140.3 
202206,경상북도,전체,주택용,"1,172,096 ","294,272,536 ","33,613,655,128 ",114.2 
202206,경상북도,전체,합계,"2,114,631 ","3,546,248,827 ","414,828,283,548 ",117 
202206,광주광역시,전체,가로등,"48,962 ","5,591,780 ","726,277,376 ",129.9 
202206,광주광역시,전체,교육용,630 ,"23,293,874 ","2,671,953,067 ",114.7 
202206,광주광역시,전체,농사용,"12,556 ","5,868,466 ","339,168,477 ",57.8 
202206,광주광역시,전체,산업용,"6,549 ","263,086,823 ","33,957,924,519 ",129.1 
202206,광주광역시,전체,심 야,"5,291 ","3,392,893 ","245,610,933 ",72.4 
202206,광주광역시,전체,일반용,"97,230 ","245,130,527 ","33,230,620,085 ",135.6 
202206,광주광역시,전체,주택용,"389,925 ","171,200,654 ","18,916,391,586 ",110.5 
202206,광주광역시,전체,합계,"561,143 ","717,565,017 ","90,087,946,043 ",125.5 
202206,대구광역시,전체,가로등,"65,175 ","9,075,785 ","1,148,117,496 ",126.5 
202206,대구광역시,전체,교육용,818 ,"29,743,545 ","3,575,791,417 ",120.2 
202206,대구광역시,전체,농사용,"16,979 ","8,669,836 ","462,627,517 ",53.4 
202206,대구광역시,전체,산업용,"20,306 ","546,038,392 ","69,480,390,534 ",127.2 
202206,대구광역시,전체,심 야,"15,414 ","8,612,281 ","598,837,574 ",69.5 
202206,대구광역시,전체,일반용,"158,590 ","402,226,676 ","55,151,772,702 ",137.1 
202206,대구광역시,전체,주택용,"649,657 ","283,395,790 ","31,506,897,573 ",111.2 
202206,대구광역시,전체,합계,"926,939 ","1,287,762,305 ","161,924,434,813 ",125.7 
202206,대전광역시,전체,가로등,"39,472 ","5,348,995 ","696,026,712 ",130.1 
202206,대전광역시,전체,교육용,614 ,"32,487,302 ","3,631,391,266 ",111.8 
202206,대전광역시,전체,농사용,"8,623 ","2,852,717 ","177,293,679 ",62.1 
202206,대전광역시,전체,산업용,"5,617 ","265,840,636 ","33,303,186,011 ",125.3 
202206,대전광역시,전체,심 야,"13,591 ","8,085,213 ","583,907,303 ",72.2 
202206,대전광역시,전체,일반용,"85,526 ","314,890,919 ","42,440,291,921 ",134.8 
202206,대전광역시,전체,주택용,"442,146 ","163,579,720 ","17,530,667,799 ",107.2 
202206,대전광역시,전체,합계,"595,589 ","793,085,502 ","98,362,764,691 ",124 
202206,부산광역시,전체,가로등,"89,825 ","11,758,332 ","1,501,914,217 ",127.7 
202206,부산광역시,전체,교육용,"1,130 ","35,442,759 ","4,161,104,085 ",117.4 
202206,부산광역시,전체,농사용,"12,809 ","8,576,455 ","505,054,695 ",58.9 
202206,부산광역시,전체,산업용,"24,688 ","712,025,793 ","92,900,097,331 ",130.5 
202206,부산광역시,전체,심 야,"17,310 ","11,002,264 ","796,144,653 ",72.4 
202206,부산광역시,전체,일반용,"195,028 ","557,332,225 ","77,966,025,408 ",139.9 
202206,부산광역시,전체,주택용,"951,388 ","386,864,937 ","42,711,102,239 ",110.4 
202206,부산광역시,전체,합계,"1,292,178 ","1,723,002,765 ","220,541,442,628 ",128 
202206,서울특별시,전체,가로등,"229,664 ","18,901,890 ","2,527,388,081 ",133.7 
202206,서울특별시,전체,교육용,"2,595 ","131,202,702 ","14,924,666,480 ",113.8 
202206,서울특별시,전체,농사용,"2,009 ","1,606,578 ","93,352,413 ",58.1 
202206,서울특별시,전체,산업용,"42,971 ","397,358,363 ","50,870,118,444 ",128 
202206,서울특별시,전체,심 야,"11,972 ","49,435,786 ","4,035,370,709 ",81.6 
202206,서울특별시,전체,일반용,"557,301 ","2,099,202,516 ","295,276,114,247 ",140.7 
202206,서울특별시,전체,주택용,"2,888,276 ","1,110,162,000 ","128,413,378,764 ",115.7 
202206,서울특별시,전체,합계,"3,734,788 ","3,807,869,835 ","496,140,389,138 ",130.3 
202206,세종특별자치시,전체,가로등,"14,548 ","2,662,453 ","343,400,385 ",129 
202206,세종특별자치시,전체,교육용,156 ,"5,867,880 ","653,429,048 ",111.4 
202206,세종특별자치시,전체,농사용,"10,443 ","7,423,390 ","407,333,658 ",54.9 
202206,세종특별자치시,전체,산업용,"1,714 ","167,460,051 ","20,506,718,169 ",122.5 
202206,세종특별자치시,전체,심 야,"6,764 ","2,204,686 ","142,457,405 ",64.6 
202206,세종특별자치시,전체,일반용,"15,495 ","68,074,085 ","9,688,301,205 ",142.3 
202206,세종특별자치시,전체,주택용,"55,129 ","47,676,143 ","5,362,564,887 ",112.5 
202206,세종특별자치시,전체,합계,"104,249 ","301,368,688 ","37,104,204,757 ",123.1 
202206,울산광역시,전체,가로등,"38,885 ","5,907,144 ","782,907,348 ",132.5 
202206,울산광역시,전체,교육용,423 ,"16,543,199 ","1,869,784,355 ",113 
202206,울산광역시,전체,농사용,"17,698 ","7,003,407 ","414,981,385 ",59.3 
202206,울산광역시,전체,산업용,"6,582 ","2,276,238,215 ","261,318,698,418 ",114.8 
202206,울산광역시,전체,심 야,"5,141 ","3,275,967 ","222,377,444 ",67.9 
202206,울산광역시,전체,일반용,"75,039 ","175,245,992 ","24,447,600,912 ",139.5 
202206,울산광역시,전체,주택용,"328,543 ","126,162,246 ","14,188,541,037 ",112.5 
202206,울산광역시,전체,합계,"472,311 ","2,610,376,170 ","303,244,890,899 ",116.2 
202206,인천광역시,전체,가로등,"73,962 ","11,053,593 ","1,487,153,177 ",134.5 
202206,인천광역시,전체,교육용,975 ,"28,157,897 ","3,723,379,298 ",132.2 
202206,인천광역시,전체,농사용,"27,973 ","13,070,873 ","740,023,787 ",56.6 
202206,인천광역시,전체,산업용,"19,986 ","1,038,732,957 ","131,428,598,462 ",126.5 
202206,인천광역시,전체,심 야,"13,472 ","8,389,907 ","557,969,356 ",66.5 
202206,인천광역시,전체,일반용,"146,790 ","516,906,603 ","72,306,934,051 ",139.9 
202206,인천광역시,전체,주택용,"756,393 ","353,939,103 ","40,616,320,232 ",114.8 
202206,인천광역시,전체,합계,"1,039,551 ","1,970,250,933 ","250,860,378,363 ",127.3 
202206,전라남도,전체,가로등,"200,462 ","17,767,262 ","2,380,281,158 ",134 
202206,전라남도,전체,교육용,"1,323 ","23,182,728 ","2,767,832,526 ",119.4 
202206,전라남도,전체,농사용,"314,568 ","310,727,836 ","16,397,547,133 ",52.8 
202206,전라남도,전체,산업용,"22,068 ","1,856,970,186 ","214,135,552,887 ",115.3 
202206,전라남도,전체,심 야,"38,850 ","18,899,215 ","1,195,635,326 ",63.3 
202206,전라남도,전체,일반용,"161,867 ","319,631,729 ","44,958,155,300 ",140.7 
202206,전라남도,전체,주택용,"778,995 ","200,698,167 ","24,018,261,012 ",119.7 
202206,전라남도,전체,합계,"1,518,133 ","2,747,877,123 ","305,853,265,342 ",111.3 
202206,전라북도,전체,가로등,"162,965 ","14,826,393 ","1,980,988,362 ",133.6 
202206,전라북도,전체,교육용,"1,227 ","26,419,269 ","3,150,611,706 ",119.3 
202206,전라북도,전체,농사용,"169,712 ","154,215,841 ","8,252,006,663 ",53.5 
202206,전라북도,전체,산업용,"16,609 ","999,059,899 ","121,322,602,313 ",121.4 
202206,전라북도,전체,심 야,"55,961 ","24,344,719 ","1,520,048,560 ",62.4 
202206,전라북도,전체,일반용,"149,286 ","305,111,127 ","43,358,027,176 ",142.1 
202206,전라북도,전체,주택용,"689,381 ","197,973,878 ","23,142,026,386 ",116.9 
202206,전라북도,전체,합계,"1,245,141 ","1,721,951,126 ","202,726,311,166 ",117.7 
202206,제주특별자치도,전체,가로등,"53,334 ","3,220,470 ","451,360,660 ",140.2 
202206,제주특별자치도,전체,교육용,347 ,"10,655,492 ","1,279,204,418 ",120.1 
202206,제주특별자치도,전체,농사용,"50,282 ","116,609,968 ","6,362,674,515 ",54.6 
202206,제주특별자치도,전체,산업용,"3,712 ","57,326,477 ","7,219,831,494 ",125.9 
202206,제주특별자치도,전체,심 야,"6,313 ","6,094,333 ","430,211,831 ",70.6 
202206,제주특별자치도,전체,일반용,"87,625 ","191,177,554 ","26,775,077,118 ",140.1 
202206,제주특별자치도,전체,주택용,"309,480 ","73,214,715 ","8,945,071,332 ",122.2 
202206,제주특별자치도,전체,합계,"511,093 ","458,299,009 ","51,463,431,368 ",112.3 
202206,충청남도,전체,가로등,"171,348 ","12,664,902 ","1,720,512,615 ",135.8 
202206,충청남도,전체,교육용,"1,140 ","32,466,162 ","3,892,373,650 ",119.9 
202206,충청남도,전체,농사용,"219,841 ","200,876,782 ","10,579,373,814 ",52.7 
202206,충청남도,전체,산업용,"23,397 ","3,079,785,216 ","370,322,130,310 ",120.2 
202206,충청남도,전체,심 야,"82,262 ","39,690,884 ","2,500,421,959 ",63 
202206,충청남도,전체,일반용,"181,147 ","393,414,737 ","55,653,311,798 ",141.5 
202206,충청남도,전체,주택용,"817,912 ","246,677,454 ","28,900,138,534 ",117.2 
202206,충청남도,전체,합계,"1,497,047 ","4,005,576,137 ","473,568,262,680 ",118.2 
202206,충청북도,전체,가로등,"115,867 ","14,041,423 ","1,837,589,373 ",130.9 
202206,충청북도,전체,교육용,788 ,"21,004,466 ","2,487,143,657 ",118.4 
202206,충청북도,전체,농사용,"148,658 ","79,151,053 ","4,505,315,373 ",56.9 
202206,충청북도,전체,산업용,"18,463 ","1,683,837,295 ","206,362,131,663 ",122.6 
202206,충청북도,전체,심 야,"83,108 ","31,887,887 ","2,070,850,514 ",64.9 
202206,충청북도,전체,일반용,"132,974 ","302,080,570 ","42,568,702,652 ",140.9 
202206,충청북도,전체,주택용,"639,841 ","183,746,797 ","21,537,281,261 ",117.2 
202206,충청북도,전체,합계,"1,139,699 ","2,315,749,491 ","281,369,014,493 ",121.5 
