계약종별 전력사용량 월별( 20240509 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2020년 07 월 ~ 2020년 12월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
202008,전라북도,전체,산업용,"15,896 ","848,711,164 ","99,898,635,409 ",117.7 
202008,전라북도,전체,심 야,"59,508 ","20,136,847 ","1,157,564,971 ",57.5 
202008,전라북도,전체,일반용,"143,402 ","342,559,878 ","50,376,062,854 ",147.1 
202008,전라북도,전체,주택용,"673,078 ","244,344,103 ","23,734,920,502 ",97.1 
202008,전라북도,전체,합계,"1,199,318 ","1,658,484,173 ","187,357,867,227 ",113 
202008,제주특별자치도,전체,가로등,"44,092 ","3,573,845 ","437,445,349 ",122.4 
202008,제주특별자치도,전체,교육용,354 ,"14,369,520 ","1,507,178,924 ",104.9 
202008,제주특별자치도,전체,농사용,"47,485 ","106,074,929 ","5,053,281,200 ",47.6 
202008,제주특별자치도,전체,산업용,"3,623 ","57,038,486 ","7,359,165,931 ",129 
202008,제주특별자치도,전체,심 야,"6,632 ","6,735,090 ","441,667,536 ",65.6 
202008,제주특별자치도,전체,일반용,"80,418 ","218,689,078 ","30,864,341,261 ",141.1 
202008,제주특별자치도,전체,주택용,"299,602 ","105,198,457 ","12,848,763,688 ",122.1 
202008,제주특별자치도,전체,합계,"482,206 ","511,679,405 ","58,511,843,889 ",114.4 
202008,충청남도,전체,가로등,"160,433 ","12,566,114 ","1,541,213,198 ",122.6 
202008,충청남도,전체,교육용,"1,142 ","31,663,879 ","3,574,286,067 ",112.9 
202008,충청남도,전체,농사용,"205,137 ","198,254,719 ","9,533,199,097 ",48.1 
202008,충청남도,전체,산업용,"22,485 ","3,425,612,651 ","387,299,554,022 ",113.1 
202008,충청남도,전체,심 야,"86,364 ","32,125,095 ","1,847,798,108 ",57.5 
202008,충청남도,전체,일반용,"170,431 ","416,224,037 ","61,456,687,830 ",147.7 
202008,충청남도,전체,주택용,"796,874 ","295,241,629 ","29,069,937,227 ",98.5 
202008,충청남도,전체,합계,"1,442,866 ","4,411,688,124 ","494,322,675,549 ",112 
202008,충청북도,전체,가로등,"108,121 ","14,146,422 ","1,674,778,622 ",118.4 
202008,충청북도,전체,교육용,789 ,"20,325,087 ","2,299,645,024 ",113.1 
202008,충청북도,전체,농사용,"140,478 ","84,642,749 ","4,243,910,987 ",50.1 
202008,충청북도,전체,산업용,"17,751 ","1,577,694,363 ","184,309,836,775 ",116.8 
202008,충청북도,전체,심 야,"86,175 ","25,835,184 ","1,523,173,488 ",59 
202008,충청북도,전체,일반용,"125,274 ","314,273,333 ","46,545,534,293 ",148.1 
202008,충청북도,전체,주택용,"623,411 ","219,376,445 ","21,515,761,535 ",98.1 
202008,충청북도,전체,합계,"1,101,999 ","2,256,293,583 ","262,112,640,724 ",116.2 
202009,강원특별자치도,전체,가로등,"124,748 ","15,882,158 ","1,845,909,396 ",116.2 
202009,강원특별자치도,전체,교육용,"1,059 ","20,639,365 ","2,183,626,708 ",105.8 
202009,강원특별자치도,전체,농사용,"114,860 ","80,065,213 ","3,895,116,017 ",48.6 
202009,강원특별자치도,전체,산업용,"14,223 ","550,068,712 ","51,358,617,034 ",93.4 
202009,강원특별자치도,전체,심 야,"87,697 ","38,046,490 ","2,139,907,078 ",56.2 
202009,강원특별자치도,전체,일반용,"150,544 ","386,693,666 ","50,494,419,968 ",130.6 
202009,강원특별자치도,전체,주택용,"614,953 ","222,325,109 ","23,713,954,641 ",106.7 
202009,강원특별자치도,전체,합계,"1,108,084 ","1,313,720,713 ","135,631,550,842 ",103.2 
202009,경기도,전체,가로등,"367,979 ","66,233,688 ","7,799,607,020 ",117.8 
202009,경기도,전체,교육용,"4,532 ","103,402,498 ","10,308,830,824 ",99.7 
202009,경기도,전체,농사용,"236,629 ","230,196,208 ","11,226,639,560 ",48.8 
202009,경기도,전체,산업용,"132,340 ","5,830,713,009 ","582,459,543,121 ",99.9 
202009,경기도,전체,심 야,"136,639 ","70,501,071 ","4,326,484,292 ",61.4 
202009,경기도,전체,일반용,"700,974 ","2,596,790,070 ","324,110,219,095 ",124.8 
202009,경기도,전체,주택용,"3,015,242 ","2,014,502,966 ","236,466,947,095 ",117.4 
202009,경기도,전체,합계,"4,594,335 ","10,912,339,510 ","1,176,698,271,007 ",107.8 
202009,경상남도,전체,가로등,"185,810 ","22,840,346 ","2,676,334,104 ",117.2 
202009,경상남도,전체,교육용,"1,682 ","34,245,077 ","3,701,589,893 ",108.1 
202009,경상남도,전체,농사용,"217,240 ","179,459,734 ","8,788,937,318 ",49 
202009,경상남도,전체,산업용,"38,685 ","1,600,784,258 ","170,570,922,583 ",106.6 
202009,경상남도,전체,심 야,"82,234 ","20,155,277 ","1,168,938,197 ",58 
202009,경상남도,전체,일반용,"224,743 ","612,739,814 ","79,089,669,970 ",129.1 
202009,경상남도,전체,주택용,"1,178,570 ","501,426,030 ","57,678,275,176 ",115 
202009,경상남도,전체,합계,"1,928,964 ","2,971,650,536 ","323,674,667,241 ",108.9 
202009,경상북도,전체,가로등,"208,357 ","24,526,315 ","2,851,100,071 ",116.2 
202009,경상북도,전체,교육용,"1,474 ","48,357,258 ","4,766,016,170 ",98.6 
202009,경상북도,전체,농사용,"360,910 ","235,686,371 ","11,329,754,688 ",48.1 
202009,경상북도,전체,산업용,"32,648 ","2,357,528,894 ","221,724,014,611 ",94 
202009,경상북도,전체,심 야,"71,506 ","24,675,408 ","1,410,531,307 ",57.2 
202009,경상북도,전체,일반용,"218,243 ","485,012,353 ","63,667,877,503 ",131.3 
202009,경상북도,전체,주택용,"1,153,853 ","377,365,479 ","41,283,713,835 ",109.4 
202009,경상북도,전체,합계,"2,046,991 ","3,553,152,078 ","347,033,008,185 ",97.7 
202009,광주광역시,전체,가로등,"47,584 ","6,233,652 ","712,239,540 ",114.3 
202009,광주광역시,전체,교육용,629 ,"22,205,204 ","2,181,819,948 ",98.3 
202009,광주광역시,전체,농사용,"11,891 ","5,892,939 ","304,680,025 ",51.7 
202009,광주광역시,전체,산업용,"6,404 ","266,309,128 ","28,249,962,003 ",106.1 
202009,광주광역시,전체,심 야,"5,847 ","2,961,647 ","210,660,407 ",71.1 
202009,광주광역시,전체,일반용,"93,630 ","268,974,612 ","34,305,236,286 ",127.5 
202009,광주광역시,전체,주택용,"387,176 ","237,788,484 ","27,754,096,445 ",116.7 
202009,광주광역시,전체,합계,"553,161 ","810,365,666 ","93,718,694,654 ",115.6 
202009,대구광역시,전체,가로등,"62,375 ","10,047,872 ","1,140,144,330 ",113.5 
202009,대구광역시,전체,교육용,824 ,"30,600,437 ","3,082,381,142 ",100.7 
202009,대구광역시,전체,농사용,"15,452 ","7,739,380 ","385,686,797 ",49.8 
202009,대구광역시,전체,산업용,"20,533 ","524,924,074 ","56,378,151,123 ",107.4 
202009,대구광역시,전체,심 야,"17,054 ","7,829,778 ","485,825,995 ",62 
202009,대구광역시,전체,일반용,"154,790 ","437,087,125 ","54,991,759,637 ",125.8 
202009,대구광역시,전체,주택용,"659,388 ","380,141,466 ","44,348,753,720 ",116.7 
202009,대구광역시,전체,합계,"930,416 ","1,398,370,132 ","160,812,702,744 ",115 
202009,대전광역시,전체,가로등,"38,371 ","5,972,249 ","697,304,195 ",116.8 
202009,대전광역시,전체,교육용,614 ,"30,484,739 ","3,024,224,004 ",99.2 
202009,대전광역시,전체,농사용,"7,847 ","3,104,931 ","166,080,121 ",53.5 
202009,대전광역시,전체,산업용,"5,591 ","272,898,907 ","26,794,697,461 ",98.2 
202009,대전광역시,전체,심 야,"14,920 ","6,894,420 ","448,739,132 ",65.1 
202009,대전광역시,전체,일반용,"81,897 ","326,088,450 ","40,219,689,337 ",123.3 
202009,대전광역시,전체,주택용,"440,965 ","228,535,645 ","25,394,841,023 ",111.1 
202009,대전광역시,전체,합계,"590,205 ","873,979,341 ","96,745,575,273 ",110.7 
202009,부산광역시,전체,가로등,"86,667 ","13,085,227 ","1,494,276,690 ",114.2 
202009,부산광역시,전체,교육용,"1,144 ","37,397,025 ","3,937,679,957 ",105.3 
202009,부산광역시,전체,농사용,"11,821 ","10,668,594 ","484,090,888 ",45.4 
202009,부산광역시,전체,산업용,"24,908 ","739,565,840 ","78,694,717,369 ",106.4 
202009,부산광역시,전체,심 야,"19,024 ","9,533,462 ","632,685,864 ",66.4 
202009,부산광역시,전체,일반용,"189,287 ","603,202,408 ","76,342,106,398 ",126.6 
202009,부산광역시,전체,주택용,"953,844 ","530,814,021 ","63,042,644,114 ",118.8 
202009,부산광역시,전체,합계,"1,286,695 ","1,944,266,577 ","224,628,201,280 ",115.5 
202009,서울특별시,전체,가로등,"215,488 ","22,604,801 ","2,618,273,499 ",115.8 
202009,서울특별시,전체,교육용,"2,627 ","126,096,136 ","12,110,544,045 ",96 
202009,서울특별시,전체,농사용,"1,906 ","1,504,652 ","74,460,527 ",49.5 
202009,서울특별시,전체,산업용,"44,245 ","437,418,229 ","50,068,438,479 ",114.5 
202009,서울특별시,전체,심 야,"13,498 ","51,042,889 ","3,682,254,565 ",72.1 
202009,서울특별시,전체,일반용,"545,374 ","2,185,114,690 ","272,578,228,440 ",124.7 
202009,서울특별시,전체,주택용,"2,861,628 ","1,460,564,556 ","174,070,466,434 ",119.2 
202009,서울특별시,전체,합계,"3,684,766 ","4,284,345,953 ","515,202,665,989 ",120.3 
202009,세종특별자치시,전체,가로등,"13,750 ","2,499,574 ","296,234,487 ",118.5 
202009,세종특별자치시,전체,교육용,147 ,"6,043,364 ","652,736,757 ",108 
202009,세종특별자치시,전체,농사용,"9,854 ","9,121,650 ","428,781,225 ",47 
202009,세종특별자치시,전체,산업용,"1,647 ","159,503,089 ","15,053,068,526 ",94.4 
202009,세종특별자치시,전체,심 야,"7,206 ","1,608,072 ","95,518,290 ",59.4 
202009,세종특별자치시,전체,일반용,"13,785 ","65,957,057 ","8,509,961,169 ",129 
202009,세종특별자치시,전체,주택용,"53,783 ","65,993,249 ","8,022,574,766 ",121.6 
202009,세종특별자치시,전체,합계,"100,172 ","310,726,055 ","33,058,875,220 ",106.4 
202009,울산광역시,전체,가로등,"37,160 ","5,712,318 ","674,508,266 ",118.1 
202009,울산광역시,전체,교육용,430 ,"16,008,330 ","1,527,866,404 ",95.4 
202009,울산광역시,전체,농사용,"15,854 ","9,233,467 ","460,232,077 ",49.8 
202009,울산광역시,전체,산업용,"6,579 ","2,439,862,236 ","205,347,778,623 ",84.2 
202009,울산광역시,전체,심 야,"6,046 ","2,724,385 ","174,282,015 ",64 
202009,울산광역시,전체,일반용,"72,688 ","195,573,025 ","25,570,194,127 ",130.7 
202009,울산광역시,전체,주택용,"331,589 ","182,748,909 ","21,828,830,887 ",119.4 
202009,울산광역시,전체,합계,"470,346 ","2,851,862,670 ","255,583,692,399 ",89.6 
202009,인천광역시,전체,가로등,"70,425 ","11,920,291 ","1,421,736,218 ",119.3 
202009,인천광역시,전체,교육용,985 ,"22,191,968 ","2,192,731,166 ",98.8 
202009,인천광역시,전체,농사용,"26,256 ","16,589,459 ","810,274,877 ",48.8 
202009,인천광역시,전체,산업용,"19,680 ","1,091,764,491 ","108,702,060,554 ",99.6 
202009,인천광역시,전체,심 야,"14,530 ","6,749,019 ","417,119,701 ",61.8 
202009,인천광역시,전체,일반용,"140,138 ","518,630,793 ","64,815,393,225 ",125 
202009,인천광역시,전체,주택용,"753,964 ","444,257,149 ","51,880,203,215 ",116.8 
202009,인천광역시,전체,합계,"1,025,978 ","2,112,103,170 ","230,239,518,956 ",109 
202009,전라남도,전체,가로등,"183,525 ","19,169,850 ","2,230,310,311 ",116.3 
202009,전라남도,전체,교육용,"1,325 ","25,948,844 ","2,907,579,494 ",112.1 
202009,전라남도,전체,농사용,"298,526 ","341,738,114 ","15,802,789,938 ",46.2 
202009,전라남도,전체,산업용,"21,439 ","1,765,403,380 ","158,109,330,633 ",89.6 
202009,전라남도,전체,심 야,"42,073 ","14,486,481 ","852,626,809 ",58.9 
202009,전라남도,전체,일반용,"154,859 ","356,210,775 ","46,944,551,620 ",131.8 
202009,전라남도,전체,주택용,"760,741 ","266,491,965 ","30,575,062,286 ",114.7 
202009,전라남도,전체,합계,"1,462,488 ","2,789,449,409 ","257,422,251,091 ",92.3 
202009,전라북도,전체,가로등,"146,768 ","16,144,221 ","1,846,963,357 ",114.4 
202009,전라북도,전체,교육용,"1,241 ","27,441,387 ","3,071,233,736 ",111.9 
202009,전라북도,전체,농사용,"160,732 ","163,938,560 ","7,834,319,251 ",47.8 
202009,전라북도,전체,산업용,"15,935 ","969,724,869 ","90,282,659,811 ",93.1 
202009,전라북도,전체,심 야,"59,380 ","17,012,493 ","980,262,949 ",57.6 
202009,전라북도,전체,일반용,"143,646 ","339,496,755 ","44,587,178,799 ",131.3 
202009,전라북도,전체,주택용,"674,248 ","269,526,759 ","30,303,998,006 ",112.4 
202009,전라북도,전체,합계,"1,201,950 ","1,803,285,044 ","178,906,615,909 ",99.2 
202009,제주특별자치도,전체,가로등,"42,629 ","3,801,497 ","444,513,625 ",116.9 
202009,제주특별자치도,전체,교육용,354 ,"11,200,377 ","1,181,112,352 ",105.5 
202009,제주특별자치도,전체,농사용,"47,553 ","103,839,585 ","4,891,838,256 ",47.1 
202009,제주특별자치도,전체,산업용,"3,636 ","56,435,650 ","6,335,015,240 ",112.3 
202009,제주특별자치도,전체,심 야,"6,624 ","4,549,810 ","370,082,113 ",81.3 
202009,제주특별자치도,전체,일반용,"80,746 ","198,321,013 ","25,276,309,484 ",127.5 
202009,제주특별자치도,전체,주택용,"299,840 ","103,760,745 ","13,472,593,133 ",129.8 
202009,제주특별자치도,전체,합계,"481,382 ","481,908,677 ","51,971,464,203 ",107.8 
202009,충청남도,전체,가로등,"160,801 ","13,451,142 ","1,586,687,363 ",118 
202009,충청남도,전체,교육용,"1,142 ","31,778,639 ","3,469,042,164 ",109.2 
202009,충청남도,전체,농사용,"206,003 ","212,178,539 ","10,045,215,305 ",47.3 
202009,충청남도,전체,산업용,"22,539 ","3,337,858,991 ","305,192,050,646 ",91.4 
202009,충청남도,전체,심 야,"86,220 ","28,429,243 ","1,635,324,004 ",57.5 
202009,충청남도,전체,일반용,"170,698 ","412,002,837 ","54,400,052,734 ",132 
202009,충청남도,전체,주택용,"797,708 ","327,487,455 ","36,950,733,377 ",112.8 
202009,충청남도,전체,합계,"1,445,111 ","4,363,186,846 ","413,279,105,593 ",94.7 
202009,충청북도,전체,가로등,"108,484 ","15,095,967 ","1,725,604,242 ",114.3 
202009,충청북도,전체,교육용,789 ,"20,398,305 ","2,191,626,106 ",107.4 
202009,충청북도,전체,농사용,"141,125 ","94,490,243 ","4,616,555,505 ",48.9 
202009,충청북도,전체,산업용,"17,797 ","1,600,656,751 ","150,587,699,284 ",94.1 
202009,충청북도,전체,심 야,"86,007 ","23,161,164 ","1,358,450,692 ",58.7 
202009,충청북도,전체,일반용,"125,540 ","310,560,733 ","41,345,152,021 ",133.1 
202009,충청북도,전체,주택용,"624,181 ","243,500,202 ","27,466,046,423 ",112.8 
202009,충청북도,전체,합계,"1,103,923 ","2,307,863,365 ","229,291,134,273 ",99.4 
202010,강원특별자치도,전체,가로등,"124,956 ","16,876,274 ","1,886,394,066 ",111.8 
202010,강원특별자치도,전체,교육용,"1,056 ","17,246,937 ","1,738,612,575 ",100.8 
202010,강원특별자치도,전체,농사용,"115,237 ","63,473,698 ","3,223,476,121 ",50.8 
202010,강원특별자치도,전체,산업용,"14,268 ","573,474,644 ","50,846,612,874 ",88.7 
202010,강원특별자치도,전체,심 야,"87,539 ","65,933,485 ","3,612,244,252 ",54.8 
202010,강원특별자치도,전체,일반용,"150,740 ","323,549,823 ","38,615,317,997 ",119.3 
202010,강원특별자치도,전체,주택용,"615,668 ","176,323,270 ","17,927,895,049 ",101.7 
202010,강원특별자치도,전체,합계,"1,109,464 ","1,236,878,131 ","117,850,552,934 ",95.3 
202010,경기도,전체,가로등,"368,567 ","71,537,775 ","8,073,555,597 ",112.9 
202010,경기도,전체,교육용,"4,528 ","83,989,296 ","8,087,298,224 ",96.3 
202010,경기도,전체,농사용,"237,047 ","177,722,453 ","9,039,628,533 ",50.9 
202010,경기도,전체,산업용,"132,538 ","5,461,941,533 ","520,002,801,903 ",95.2 
202010,경기도,전체,심 야,"136,218 ","95,509,401 ","5,501,188,116 ",57.6 
202010,경기도,전체,일반용,"701,919 ","2,106,975,610 ","245,147,787,492 ",116.4 
202010,경기도,전체,주택용,"3,015,917 ","1,509,994,974 ","157,641,919,580 ",104.4 
202010,경기도,전체,합계,"4,596,734 ","9,507,671,042 ","953,494,179,445 ",100.3 
202010,경상남도,전체,가로등,"186,150 ","24,404,742 ","2,729,610,294 ",111.8 
202010,경상남도,전체,교육용,"1,682 ","24,940,034 ","2,344,716,576 ",94 
202010,경상남도,전체,농사용,"218,042 ","136,207,275 ","7,205,286,803 ",52.9 
202010,경상남도,전체,산업용,"38,708 ","1,517,750,626 ","154,070,418,230 ",101.5 
202010,경상남도,전체,심 야,"82,089 ","29,580,114 ","1,658,282,956 ",56.1 
202010,경상남도,전체,일반용,"224,764 ","471,540,043 ","56,412,611,840 ",119.6 
202010,경상남도,전체,주택용,"1,179,227 ","365,790,963 ","37,133,338,229 ",101.5 
202010,경상남도,전체,합계,"1,930,662 ","2,570,213,797 ","261,554,264,928 ",101.8 
202010,경상북도,전체,가로등,"208,612 ","26,295,934 ","2,896,115,223 ",110.1 
202010,경상북도,전체,교육용,"1,475 ","40,343,165 ","3,443,384,485 ",85.4 
202010,경상북도,전체,농사용,"361,794 ","165,059,946 ","8,543,543,959 ",51.8 
202010,경상북도,전체,산업용,"32,683 ","2,315,014,823 ","210,273,779,905 ",90.8 
202010,경상북도,전체,심 야,"71,356 ","42,294,900 ","2,326,441,704 ",55 
202010,경상북도,전체,일반용,"218,353 ","376,399,698 ","46,004,097,293 ",122.2 
202010,경상북도,전체,주택용,"1,154,575 ","285,529,676 ","28,416,794,510 ",99.5 
202010,경상북도,전체,합계,"2,048,848 ","3,250,938,142 ","301,904,157,079 ",92.9 
202010,광주광역시,전체,가로등,"47,683 ","6,858,468 ","750,175,278 ",109.4 
202010,광주광역시,전체,교육용,627 ,"16,781,152 ","1,491,653,880 ",88.9 
202010,광주광역시,전체,농사용,"11,933 ","4,408,816 ","244,683,167 ",55.5 
202010,광주광역시,전체,산업용,"6,390 ","240,763,448 ","24,411,933,325 ",101.4 
202010,광주광역시,전체,심 야,"5,816 ","3,034,695 ","193,207,802 ",63.7 
202010,광주광역시,전체,일반용,"93,543 ","206,116,800 ","24,018,865,147 ",116.5 
202010,광주광역시,전체,주택용,"386,791 ","166,745,176 ","16,689,059,206 ",100.1 
202010,광주광역시,전체,합계,"552,783 ","644,708,555 ","67,799,577,805 ",105.2 
202010,대구광역시,전체,가로등,"62,453 ","10,863,286 ","1,179,677,635 ",108.6 
202010,대구광역시,전체,교육용,820 ,"21,085,288 ","1,753,215,443 ",83.1 
202010,대구광역시,전체,농사용,"15,474 ","5,553,046 ","300,881,016 ",54.2 
202010,대구광역시,전체,산업용,"20,507 ","470,336,436 ","48,499,951,359 ",103.1 
202010,대구광역시,전체,심 야,"16,987 ","6,752,892 ","405,041,575 ",60 
202010,대구광역시,전체,일반용,"154,637 ","323,465,404 ","38,312,157,282 ",118.4 
202010,대구광역시,전체,주택용,"658,887 ","264,458,018 ","25,971,556,291 ",98.2 
202010,대구광역시,전체,합계,"929,765 ","1,102,514,370 ","116,422,480,601 ",105.6 
202010,대전광역시,전체,가로등,"38,475 ","6,497,144 ","728,661,608 ",112.2 
202010,대전광역시,전체,교육용,614 ,"23,651,526 ","2,113,459,837 ",89.4 
202010,대전광역시,전체,농사용,"7,855 ","2,286,170 ","132,959,573 ",58.2 
202010,대전광역시,전체,산업용,"5,588 ","251,843,816 ","24,034,430,543 ",95.4 
202010,대전광역시,전체,심 야,"14,860 ","6,519,444 ","382,955,100 ",58.7 
202010,대전광역시,전체,일반용,"81,926 ","280,471,999 ","28,806,206,358 ",102.7 
202010,대전광역시,전체,주택용,"440,998 ","158,347,801 ","15,228,197,083 ",96.2 
202010,대전광역시,전체,합계,"590,316 ","729,617,900 ","71,426,870,102 ",97.9 
202010,부산광역시,전체,가로등,"86,886 ","13,852,953 ","1,524,340,264 ",110 
202010,부산광역시,전체,교육용,"1,139 ","26,997,569 ","2,505,938,680 ",92.8 
202010,부산광역시,전체,농사용,"11,859 ","6,901,662 ","374,130,558 ",54.2 
202010,부산광역시,전체,산업용,"24,906 ","656,080,784 ","68,366,959,344 ",104.2 
202010,부산광역시,전체,심 야,"18,895 ","8,853,327 ","549,007,367 ",62 
202010,부산광역시,전체,일반용,"189,126 ","464,770,112 ","55,178,464,395 ",118.7 
202010,부산광역시,전체,주택용,"954,165 ","377,866,875 ","38,179,427,148 ",101 
202010,부산광역시,전체,합계,"1,286,976 ","1,555,323,282 ","166,678,267,756 ",107.2 
202010,서울특별시,전체,가로등,"215,944 ","24,332,779 ","2,682,291,597 ",110.2 
202010,서울특별시,전체,교육용,"2,626 ","93,038,479 ","8,454,101,202 ",90.9 
202010,서울특별시,전체,농사용,"1,911 ","1,259,983 ","64,371,797 ",51.1 
202010,서울특별시,전체,산업용,"44,154 ","370,360,253 ","39,983,258,977 ",108 
202010,서울특별시,전체,심 야,"13,436 ","20,338,505 ","1,659,320,197 ",81.6 
202010,서울특별시,전체,일반용,"544,820 ","1,726,834,412 ","202,849,965,861 ",117.5 
202010,서울특별시,전체,주택용,"2,863,459 ","1,077,247,451 ","111,648,550,562 ",103.6 
202010,서울특별시,전체,합계,"3,686,350 ","3,313,411,862 ","367,341,860,193 ",110.9 
202010,세종특별자치시,전체,가로등,"13,776 ","2,737,621 ","308,288,802 ",112.6 
202010,세종특별자치시,전체,교육용,147 ,"4,480,786 ","527,792,699 ",117.8 
202010,세종특별자치시,전체,농사용,"9,865 ","6,270,133 ","314,945,102 ",50.2 
202010,세종특별자치시,전체,산업용,"1,647 ","152,281,394 ","13,851,202,196 ",91 
202010,세종특별자치시,전체,심 야,"7,193 ","2,942,398 ","164,995,704 ",56.1 
202010,세종특별자치시,전체,일반용,"13,889 ","52,531,551 ","6,340,401,671 ",120.7 
202010,세종특별자치시,전체,주택용,"53,825 ","44,818,398 ","4,603,423,600 ",102.7 
202010,세종특별자치시,전체,합계,"100,342 ","266,062,281 ","26,111,049,774 ",98.1 
202010,울산광역시,전체,가로등,"37,246 ","6,537,237 ","729,399,616 ",111.6 
202010,울산광역시,전체,교육용,431 ,"12,351,825 ","1,032,545,539 ",83.6 
202010,울산광역시,전체,농사용,"15,882 ","6,275,014 ","339,964,421 ",54.2 
202010,울산광역시,전체,산업용,"6,583 ","2,468,963,903 ","201,044,727,088 ",81.4 
202010,울산광역시,전체,심 야,"6,009 ","3,616,282 ","202,102,995 ",55.9 
202010,울산광역시,전체,일반용,"72,645 ","147,271,505 ","17,806,513,220 ",120.9 
202010,울산광역시,전체,주택용,"331,718 ","125,753,804 ","12,859,348,371 ",102.3 
202010,울산광역시,전체,합계,"470,514 ","2,770,769,570 ","234,014,601,250 ",84.5 
202010,인천광역시,전체,가로등,"70,529 ","13,271,759 ","1,512,154,850 ",113.9 
202010,인천광역시,전체,교육용,985 ,"19,036,004 ","1,884,528,934 ",99 
202010,인천광역시,전체,농사용,"26,298 ","11,619,579 ","605,921,689 ",52.1 
202010,인천광역시,전체,산업용,"19,709 ","980,486,760 ","95,140,061,250 ",97 
202010,인천광역시,전체,심 야,"14,489 ","7,700,919 ","452,731,979 ",58.8 
202010,인천광역시,전체,일반용,"140,281 ","419,550,655 ","49,089,221,338 ",117 
202010,인천광역시,전체,주택용,"754,366 ","332,145,730 ","34,331,525,476 ",103.4 
202010,인천광역시,전체,합계,"1,026,657 ","1,783,811,406 ","183,016,145,516 ",102.6 
202010,전라남도,전체,가로등,"183,843 ","20,703,980 ","2,273,740,374 ",109.8 
202010,전라남도,전체,교육용,"1,325 ","18,364,845 ","1,729,944,446 ",94.2 
202010,전라남도,전체,농사용,"299,253 ","279,854,608 ","13,319,184,833 ",47.6 
202010,전라남도,전체,산업용,"21,467 ","1,698,793,507 ","149,103,785,092 ",87.8 
202010,전라남도,전체,심 야,"41,930 ","20,086,400 ","1,128,231,478 ",56.2 
202010,전라남도,전체,일반용,"154,945 ","278,208,031 ","33,389,438,486 ",120 
202010,전라남도,전체,주택용,"761,633 ","196,657,376 ","20,404,975,043 ",103.8 
202010,전라남도,전체,합계,"1,464,396 ","2,512,668,747 ","221,349,299,752 ",88.1 
202010,전라북도,전체,가로등,"146,942 ","17,528,883 ","1,881,631,564 ",107.3 
202010,전라북도,전체,교육용,"1,237 ","20,329,953 ","2,000,089,698 ",98.4 
202010,전라북도,전체,농사용,"161,141 ","125,591,305 ","6,317,141,729 ",50.3 
202010,전라북도,전체,산업용,"15,980 ","949,909,029 ","85,486,056,592 ",90 
202010,전라북도,전체,심 야,"59,253 ","26,746,430 ","1,477,931,874 ",55.3 
202010,전라북도,전체,일반용,"143,713 ","258,352,493 ","31,847,189,014 ",123.3 
202010,전라북도,전체,주택용,"675,170 ","196,496,072 ","20,131,778,582 ",102.5 
202010,전라북도,전체,합계,"1,203,436 ","1,594,954,165 ","149,141,819,053 ",93.5 
202010,제주특별자치도,전체,가로등,"42,848 ","4,182,523 ","452,984,380 ",108.3 
202010,제주특별자치도,전체,교육용,353 ,"8,849,024 ","772,607,195 ",87.3 
202010,제주특별자치도,전체,농사용,"47,626 ","95,452,093 ","4,478,947,047 ",46.9 
202010,제주특별자치도,전체,산업용,"3,652 ","52,862,297 ","5,572,060,173 ",105.4 
202010,제주특별자치도,전체,심 야,"6,609 ","4,400,731 ","272,266,611 ",61.9 
202010,제주특별자치도,전체,일반용,"80,991 ","156,218,333 ","18,500,843,452 ",118.4 
202010,제주특별자치도,전체,주택용,"300,539 ","68,805,321 ","7,270,073,263 ",105.7 
202010,제주특별자치도,전체,합계,"482,618 ","390,770,322 ","37,319,782,121 ",95.5 
202010,충청남도,전체,가로등,"161,299 ","14,663,011 ","1,620,500,112 ",110.5 
202010,충청남도,전체,교육용,"1,140 ","24,675,633 ","2,443,416,288 ",99 
202010,충청남도,전체,농사용,"206,457 ","151,975,898 ","7,711,580,524 ",50.7 
202010,충청남도,전체,산업용,"22,585 ","2,920,254,120 ","262,567,787,691 ",89.9 
202010,충청남도,전체,심 야,"86,052 ","46,396,062 ","2,584,230,446 ",55.7 
202010,충청남도,전체,일반용,"170,878 ","323,556,953 ","39,604,402,648 ",122.4 
202010,충청남도,전체,주택용,"798,558 ","238,625,274 ","24,272,998,227 ",101.7 
202010,충청남도,전체,합계,"1,446,969 ","3,720,146,951 ","340,804,915,936 ",91.6 
202010,충청북도,전체,가로등,"108,800 ","16,151,166 ","1,753,432,675 ",108.6 
202010,충청북도,전체,교육용,788 ,"16,660,602 ","1,668,511,627 ",100.1 
202010,충청북도,전체,농사용,"141,354 ","65,255,570 ","3,445,031,001 ",52.8 
202010,충청북도,전체,산업용,"17,814 ","1,529,837,477 ","138,963,286,000 ",90.8 
202010,충청북도,전체,심 야,"85,926 ","39,509,969 ","2,167,972,481 ",54.9 
202010,충청북도,전체,일반용,"125,633 ","244,758,920 ","30,165,627,519 ",123.2 
202010,충청북도,전체,주택용,"624,786 ","178,454,496 ","18,203,963,433 ",102 
202010,충청북도,전체,합계,"1,105,101 ","2,090,628,200 ","196,367,824,736 ",93.9 
202011,강원특별자치도,전체,가로등,"125,171 ","17,571,922 ","1,940,535,237 ",110.4 
202011,강원특별자치도,전체,교육용,"1,057 ","25,049,423 ","2,702,840,595 ",107.9 
